package_code,package_name,package_price,comp_code
41,GEO Group Package Three,46.69,GEO
2227,General Package,18.15,AMZTA
2318,Retail Associates,21.14,ROSS
3056,Medical Verification Package,45.7,AMAZT
3870,Salary Package,38.9,ROCKT
3872,Hourly Package,16.64,ROCKT
4250,"PKG 1-FAI, FCPA, FLA, FTBA, GRC, FNAI, FGI, SNA & BAS Package",76.13,FUJI
4388,NERC - Pre EMP(Non DOT),49.73,CPSE
4752,South Africa Package,5.5,AMZSA
4797,Package 3 - DOT,39.91,DRPEP
4965,Employee Package,63.75,TAKE
5158,Industrial Workers Package,40.0,TYCOVENDOR
5159,Office Workers Package,36.75,TYCOVENDOR
5258,Geo Group Pkg Three + Drug,46.69,GEO
5356,DVLA Package,0.0,AMZUK
5367,Store Manager Package,28.08,TREM
5422,RSS Packet,62.79,GEO109
5454,Basic Package w/Drug Test,51.5,IMFL
5524,Virtusa Deluxe Employment Package,62.67,VIRT
5694,GEO Group Volunteer Package,33.0,GEO
5751,Virtusa Deluxe 10 Year Employment Package,81.13,VIRT
5805,Standard Package,40.5,TFS
5897,Nutrition Standard Package w/ MVR,58.71,NEST
5922,NUSA Standard Package - 4 Panel Urine Drug Screen,42.76,NEST
5923,NUSA Non-DOT Standard Package w/ MVR & 5 Panel Urine Drug Screen,50.91,NEST
6343,Base Package,69.05,NRPC
6397,Field Hourly Package,31.22,PSTOR
6506,Basic Package,80.47,NGRID
6508,Non-Light Industrial with Hair Test,42.25,JDVENDOR
6513,VAS Standard Package,18.15,SVPP
6607,Basic Package w/MVR,85.65,NGRID
6670,Standard Bundled Package,77.35,ATSE
6724,Package A,43.85,SXMR
6921,Basic County Package,20.0,TWRAH
7194,UK Standard Package for all Employees,0.0,ACTIT
7506,A La Carte Package,10.14,AHS
7663,Standard Package,35.25,ABBVENDOR
7668,Standard,36.6,TECON
8021,UR Package W/Drug,97.99,INDEY
8067,Package 10 - Route Helper II,39.91,DRPEP
8074,Flex Driver Package,20.9,AMZLG
8123,Vlocity Package,78.28,VLOC
8137,Standard Package,34.78,ABVIE
8138,Standard Package with MVR,36.64,ABVIE
8584,Package 1,16.18,UVU
8615,Basic Package,36.0,NGVENDOR
8617,Basic Package w/Employment,55.31,NGVENDOR
8618,Basic Package with MVR and Employment,62.7,NGRID
11874,Hireology QuickSearch + 5 Panel Drug Test + MVR,13.55,HIREO
12003,Hireology QuickSearch + MVR,13.55,HIREO
12033, Standard Package 2B (w/respirator clearance - for Maint/Painters Only) - ALL OTHER STATES,63.49,FPIM
12067,Standard and Driving,37.75,TMOB
12069,Retail Standard,24.75,TMOB
12070,Customer Service Standard,28.7,TMOB
12201,Executive Package,77.38,FSU
12776,Temp Faculty,28.75,SDSU
13009,Basic Package Plus MVR,59.08,AHF
13179,Technology & Engineering Package,119.6,CARD
13229,Package Level 1,18.65,MPLACE
13307,Amazon DSP Driver Package,26.5,AMZDSP
13439,Basic Package,57.95,CSUSDRF
13483,New Hire Package,68.25,POTASH
13487,Infosys 2016 Package,83.5,THCSISYS
13528,Basic Package,38.25,CSUDHF
13630,Platinum Package,500.0,AMY
13760,Package Three,49.42,BBCL
13925,Amazon Ireland AWS Package,0.0,AMZROI
14047,Italy Salesforce Global Watch Only Package,5.5,AMZIS
14115,Morocco Salesforce Global Watch Only Package,5.5,AMZMAS
14841,Czech Republic Exceptions Package,5.5,AMZCZE
15029,Motor Vehicle Report Only,7.71,NVIV
15210,Professional w/ 1 EMP 4 Licenses,75.68,CDMS
21347,Standard Package + MVR,34.86,HGV
21350,Education Only Package,6.4,INFHEA
21465,Hourly No Employment No Drug Test,32.4,ANDER
22081,Mexico,3.68,FARO
22083,Background Package - Domestic/ USA,53.71,FARO
23119,Custom Package Phoenix 11,,APIPA1
28121,NE Package - Accounting,50.65,RAHC
28217,FM  ADJ,,APIPA1
28254,Criminal History,10.0,TESTO
