SearchId,package_req_id,subject_id,search_type_code,search_status,county_name,state_code,pkg_code,sub_status
25692215,Y4716269,4832213,MVR,R,NONE,IN,5923,
27123290,Y4934241,5058939,EMP,R,NONE,,5805,Discrepancy Found
27368764,Y4969373,5095445,ADJ,R,NONE,,41,
28112714,Y5079200,5208968,SON,N,NONE,,2227,
28112715,Y5079200,5208968,OFAC,N,NONE,,2227,
28112716,Y5079200,5208968,ADJ,R,NONE,,2227,
28112718,Y5079200,5208968,NCRIM,R,NONE,,2227,
28416276,Y5121814,5252901,ADJ,R,NONE,,7194,
29022564,Y5207165,5340770,EMP,R,NONE,,5367,Developed Information
29022570,Y5207165,5340770,ADJ,R,NONE,,5367,
42081425,Y7251702,7419549,F/M,C,CHARLESTON,SC,2227,
42227121,Y7265424,7433399,EDU,R,NONE,,12069,Unable to Verify
43408300,Y7390015,7559643,F/M,C,DUVAL,FL,2227,
44328974,Y7473714,7645279,F/M,C,TRAVIS,TX,6513,
44411696,Y7483768,7655597,F/M,C,GREENWOOD,SC,2318,
44497124,Y7488557,7660673,F/M,C,UTAH,UT,8021,
45552217,Y7567909,7742338,EMP,C,NONE,,4965,
46024420,Y7611490,7786730,EDU,R,NONE,,13439,Discrepancy Found
46088873,Y7619173,7794588,EDU,R,NONE,,6607,Developed Information
46150487,Y7624671,7800161,EDU,R,NONE,,8137,Discrepancy Found
46159852,Y7625000,7800491,EDU,R,NONE,,3056,Developed Information
46362215,Y7641819,7817643,MVR,P,NONE,PR,5897,
46386081,Y7624671,7800161,EDOC,R,NONE,,8137,Stopped - Info Not Received
46486606,Y7663077,7839159,9PK,C,NONE,,8584,
46527269,Y7667473,7843623,F/M,N,OLDHAM,KY,2227,
46527270,Y7667473,7843623,FED-CR,N,WESTERN DISTRICT,KY,2227,
46527271,Y7667473,7843623,F/M,N,CLARK,IN,2227,
46527272,Y7667473,7843623,FED-CR,N,SOUTHERN DISTRICT,IN,2227,
46527273,Y7667473,7843623,F/M,D,JEFFERSON,KY,2227,
46527808,Y7667833,7843990,F/M,P,KENT,DE,2227,
46527809,Y7667833,7843990,FED-CR,N,DISTRICT OF DELAWARE,DE,2227,
46527810,Y7667833,7843990,F/M,N,PALM BEACH,FL,2227,
46527811,Y7667833,7843990,FED-CR,N,SOUTHERN DISTRICT,FL,2227,
46529528,Y7664471,7840583,EMP,C,NONE,,13528,Draft Cancelled By System
46529529,Y7664471,7840583,EMP,C,NONE,,13528,Draft Cancelled By System
46529555,Y7664471,7840583,EDU,C,NONE,,13528,Draft Cancelled By System
46532041,Y7657806,7833815,MVR,C,NONE,MO,11874,Draft Cancelled By System
46532059,Y7657806,7833815,MVR,C,NONE,MO,11874,Draft Cancelled By System
46577376,Y7663077,7839159,ADJ,D,NONE,,8584,
46577377,Y7663077,7839159,MOV,D,NONE,,8584,
46577378,Y7663077,7839159,SON,D,NONE,,8584,
46582469,Y7624671,7800161,EMP,R,NONE,,8137,Developed Information
46668742,Y7663077,7839159,F/M,D,UTAH,UT,8584,
46668743,Y7663077,7839159,FED-CR,D,DISTRICT OF UTAH,UT,8584,
46708942,Y7690744,7867267,9PK,C,NONE,,13179,
46708943,Y7690744,7867267,CRTU,C,NONE,,13179,
46708944,Y7690744,7867267,EMP,C,NONE,,13179,
46708947,Y7690744,7867267,TERB,C,NONE,,13179,
46708948,Y7690744,7867267,MOV,C,NONE,,13179,Invalid SSN
46709592,Y7690744,7867267,EDU,C,NONE,,13179,
46879252,Y7713040,7889936,9PK,P8,NONE,,2227,
46879253,Y7713040,7889936,SON,N,NONE,,2227,
46879254,Y7713040,7889936,ADJ,P,NONE,,2227,
46879255,Y7713040,7889936,TERB,N,NONE,,2227,
46879256,Y7713040,7889936,MOV,R,NONE,,2227,
46879257,Y7713040,7889936,NCRIM,R,NONE,,2227,
46881151,Y7713040,7889936,F/M,N,DALLAS,TX,2227,
46881152,Y7713040,7889936,FED-CR,N,NORTHERN DISTRICT,TX,2227,
46881153,Y7713040,7889936,F/M,N,ECTOR,TX,2227,
46881154,Y7713040,7889936,FED-CR,N,WESTERN DISTRICT,TX,2227,
46881155,Y7713040,7889936,F/M,N,TARRANT,TX,2227,
46886641,Y7713040,7889936,F/M,N,MIDLAND,TX,2227,
46899508,Y7715963,7892960,9PK,C,NONE,,7506,
46899675,Y7715963,7892960,ADJ,P,NONE,,7506,
46899677,Y7715963,7892960,D10,C,NONE,,7506,No Result Received
46899678,Y7715963,7892960,MMRT,R,NONE,,7506,Immune
46899679,Y7715963,7892960,TDAPV,P,NONE,,7506,
46899680,Y7715963,7892960,VART,R,NONE,,7506,Immune
46899681,Y7715963,7892960,SBJE,P,NONE,,7506,
46902170,Y7716282,7893279,9PK,C,NONE,,7506,
46902217,Y7716282,7893279,ADJ,P,NONE,,7506,
46902218,Y7716282,7893279,D10,R,NONE,,7506,Negative
46902219,Y7716282,7893279,DTBT,C,NONE,,7506,No Result Received
46902220,Y7716282,7893279,MMRV,P,NONE,,7506,
46902221,Y7716282,7893279,SBJE,P,NONE,,7506,
47016661,Y7728368,7905778,9PK,C,NONE,,4752,
47022443,Y7729225,7906680,9PK,C,NONE,,2227,
47022444,Y7729225,7906680,SON,N,NONE,,2227,
47022445,Y7729225,7906680,ADJ,P,NONE,,2227,
47022446,Y7729225,7906680,TERB,N,NONE,,2227,
47022447,Y7729225,7906680,MOV,R,NONE,,2227,
47022448,Y7729225,7906680,NCRIM,R,NONE,,2227,
47025525,Y7729225,7906680,F/M,N,TARRANT,TX,2227,
47025526,Y7729225,7906680,FED-CR,N,NORTHERN DISTRICT,TX,2227,
47025527,Y7729225,7906680,F/M,F,HINDS,MS,2227,
47025528,Y7729225,7906680,FED-CR,N,SOUTHERN DISTRICT,MS,2227,
47058937,Y7728368,7905778,EMP,R,NONE,,4752,Verified
47058938,Y7728368,7905778,EMP,R,NONE,,4752,Verified
47058939,Y7728368,7905778,EMP,R,NONE,,4752,Unable to Verify
47058951,Y7728368,7905778,EDU,R,NONE,,4752,Unable to Verify
47058964,Y7728368,7905778,ADJ,P,NONE,,4752,
47058965,Y7728368,7905778,INTCRM,R,South Africa,I,4752,Stopped - Info Not Received
47058966,Y7728368,7905778,TERB,N,NONE,,4752,
47058967,Y7728368,7905778,INTCRM,P14,Mexico,I,4752,
47351310,Y7715963,7892960,DLW,R,NONE,,7506,No Result Received
47351312,Y7716282,7893279,DLW,R,NONE,,7506,No Result Received
47353739,Y7769226,7947512,9PK,C,NONE,,5159,
47353935,Y7769226,7947512,EDU,R,NONE,,5159,Discrepancy Found
47353976,Y7769226,7947512,EMP,R,NONE,,5159,Developed Information
47353977,Y7769226,7947512,EMP,R,NONE,,5159,Unable to Verify
47353978,Y7769226,7947512,EMP,R,NONE,,5159,Verified
47353985,Y7769226,7947512,ADJ,P,NONE,,5159,
47353986,Y7769226,7947512,D10,R,NONE,,5159,Negative
47353988,Y7769226,7947512,NCRIM,R,NONE,,5159,
47356962,Y7769226,7947512,MOV,R,NONE,,5159,
47360535,Y7769226,7947512,F/M,P,WORCESTER,MA,5159,
47360536,Y7769226,7947512,F/M,N,SACRAMENTO,CA,5159,
47360537,Y7769226,7947512,F/M,N,SAN DIEGO,CA,5159,
47410074,Y7776133,7954522,9PK,C,NONE,,6343,
47410075,Y7776133,7954522,SON,C,NONE,,6343,
47410076,Y7776133,7954522,ADJ,C,NONE,,6343,
47410077,Y7776133,7954522,EDU,C,NONE,,6343,
47410078,Y7776133,7954522,EMP,C,NONE,,6343,
47410079,Y7776133,7954522,EMP,C,NONE,,6343,
47410080,Y7776133,7954522,NCRIM,C,NONE,,6343,
47410081,Y7776133,7954522,MOV,C,NONE,,6343,
47410082,Y7776134,7954523,9PK,C,NONE,,6343,
47410083,Y7776134,7954523,SON,C,NONE,,6343,
47410084,Y7776134,7954523,ADJ,C,NONE,,6343,
47410085,Y7776134,7954523,EDU,C,NONE,,6343,
47410086,Y7776134,7954523,EMP,C,NONE,,6343,
47410087,Y7776134,7954523,NCRIM,C,NONE,,6343,
47410088,Y7776134,7954523,MOV,C,NONE,,6343,
47410439,Y7776183,7954572,9PK,C,NONE,,6343,
47410440,Y7776183,7954572,SON,C,NONE,,6343,
47410441,Y7776183,7954572,ADJ,C,NONE,,6343,
47410442,Y7776183,7954572,EDU,C,NONE,,6343,
47410443,Y7776183,7954572,EMP,C,NONE,,6343,
47410444,Y7776183,7954572,EMP,C,NONE,,6343,
47410445,Y7776183,7954572,EMP,C,NONE,,6343,
47410446,Y7776183,7954572,NCRIM,C,NONE,,6343,
47410447,Y7776183,7954572,MOV,C,NONE,,6343,
47410467,Y7776186,7954575,9PK,C,NONE,,6343,
47410468,Y7776186,7954575,SON,C,NONE,,6343,
47410469,Y7776186,7954575,ADJ,C,NONE,,6343,
47410470,Y7776186,7954575,EDU,C,NONE,,6343,
47410471,Y7776186,7954575,EMP,C,NONE,,6343,
47410472,Y7776186,7954575,EMP,C,NONE,,6343,
47410473,Y7776186,7954575,EMP,C,NONE,,6343,
47410474,Y7776186,7954575,EMP,C,NONE,,6343,
47410475,Y7776186,7954575,NCRIM,C,NONE,,6343,
47410476,Y7776186,7954575,MOV,C,NONE,,6343,
47410478,Y7776187,7954576,9PK,C,NONE,,6343,
47410479,Y7776187,7954576,SON,C,NONE,,6343,
47410480,Y7776187,7954576,ADJ,C,NONE,,6343,
47410481,Y7776187,7954576,EDU,C,NONE,,6343,
47410482,Y7776187,7954576,EMP,C,NONE,,6343,
47410483,Y7776187,7954576,EMP,C,NONE,,6343,
47410484,Y7776187,7954576,NCRIM,C,NONE,,6343,
47410485,Y7776187,7954576,MOV,C,NONE,,6343,
47410486,Y7776188,7954577,9PK,C,NONE,,6343,
47410487,Y7776188,7954577,SON,C,NONE,,6343,
47410488,Y7776188,7954577,ADJ,C,NONE,,6343,
47410489,Y7776188,7954577,EDU,C,NONE,,6343,
47410490,Y7776188,7954577,EMP,C,NONE,,6343,
47410491,Y7776188,7954577,NCRIM,C,NONE,,6343,
47410492,Y7776188,7954577,MOV,C,NONE,,6343,
47418772,Y7769226,7947512,W2,R,NONE,,5159,Stopped - Info Not Received
47472947,Y7715963,7892960,D10,R,NONE,,7506,Negative
47618306,Y7802995,7981818,9PK,C,NONE,,8138,
47624329,Y7802995,7981818,MVR,P,NONE,PR,8138,
47627263,Y7802995,7981818,EDU,R,NONE,,8138,Discrepancy Found
47627862,Y7802995,7981818,EMP,R,NONE,,8138,Discrepancy Found
47627898,Y7802995,7981818,ADJ,P,NONE,,8138,
47627899,Y7802995,7981818,FACIS,N,NONE,,8138,
47627900,Y7802995,7981818,MOV,R,NONE,,8138,
47627901,Y7802995,7981818,NCRIM,R,NONE,,8138,
47659242,Y7729225,7906680,SBJ_DD,R,NONE,,2227,
47706241,Y7802995,7981818,F/M,N,MIDDLESEX,MA,8138,
47706242,Y7802995,7981818,FED-CR,N,DISTRICT OF MASSACHUSETTS,MA,8138,
47706243,Y7802995,7981818,ST,N,NONE,PR,8138,
47706244,Y7802995,7981818,FED-CR,N,DISTRICT OF PUERTO RICO,PR,8138,
47707270,Y7812734,7991699,9PK,C,NONE,,8618,
47707327,Y7812734,7991699,EMP,R,NONE,,8618,Developed Information
47707331,Y7812734,7991699,MVR,R,NONE,MA,8618,
47707338,Y7812734,7991699,ADJ,P,NONE,,8618,
47707339,Y7812734,7991699,CBSV,R,NONE,,8618,Match
47707340,Y7812734,7991699,DL5,R,NONE,,8618,Negative
47707341,Y7812734,7991699,MOV,R,NONE,,8618,
47707342,Y7812734,7991699,SON,N,NONE,,8618,
47707343,Y7812734,7991699,TERB,N,NONE,,8618,
47707757,Y7812734,7991699,F/M,N,MIDDLESEX,MA,8618,
47707758,Y7812734,7991699,FED-CR,N,DISTRICT OF MASSACHUSETTS,MA,8618,
47707759,Y7812734,7991699,F/M,P,WORCESTER,MA,8618,
47778052,Y7821518,8000681,9PK,C,NONE,,2227,
47778053,Y7821518,8000681,SON,N,NONE,,2227,
47778054,Y7821518,8000681,ADJ,P,NONE,,2227,
47778055,Y7821518,8000681,TERB,N,NONE,,2227,
47778056,Y7821518,8000681,MOV,R,NONE,,2227,
47778057,Y7821518,8000681,NCRIM,P11,NONE,,2227,
47783485,Y7821518,8000681,F/M,N,LAKE,IL,2227,
47783486,Y7821518,8000681,FED-CR,N,NORTHERN DISTRICT,IL,2227,
47783487,Y7821518,8000681,F/M,P,COOK,IL,2227,
47789370,Y7822977,8002172,9PK,C,NONE,,13307,
47789385,Y7822977,8002172,MVR,R,NONE,MA,13307,
47789393,Y7822977,8002172,ADJ,P,NONE,,13307,
47789394,Y7822977,8002172,MOV,R,NONE,,13307,
47789395,Y7822977,8002172,NCRIM,R,NONE,,13307,
47789396,Y7822977,8002172,SON,N,NONE,,13307,
47789397,Y7822977,8002172,TERB,N,NONE,,13307,
47791245,Y7822977,8002172,F/M,P,SUFFOLK,MA,13307,
47791246,Y7822977,8002172,FED-CR,N,DISTRICT OF MASSACHUSETTS,MA,13307,
47791247,Y7822977,8002172,F/M,N,PLYMOUTH,MA,13307,
47822291,Y7827160,8006423,9PK,C,NONE,,5694,
47822317,Y7827160,8006423,MVR,R,NONE,MI,5694,
47822334,Y7827160,8006423,EDU,C,NONE,,5694,
47822345,Y7827160,8006423,ADJ,P,NONE,,5694,
47822346,Y7827160,8006423,MOV,R,NONE,,5694,
47822347,Y7827160,8006423,NCRIM,R,NONE,,5694,
47829804,Y7827160,8006423,F/M,N,LAKE,MI,5694,
47829805,Y7827160,8006423,F/M,N,MUSKEGON,MI,5694,
47829806,Y7827160,8006423,F/M,N,OCEANA,MI,5694,
47865639,Y7832745,8012091,9PK,C,NONE,,12033,
47866584,Y7832745,8012091,EMP,R,NONE,,12033,Discrepancy Found
47866586,Y7832745,8012091,EMP,R,NONE,,12033,Discrepancy Found
47866588,Y7832745,8012091,EMP,C,NONE,,12033,
47866672,Y7832745,8012091,MVR,R,NONE,CA,12033,
47866700,Y7832745,8012091,ADJ,P,NONE,,12033,
47866701,Y7832745,8012091,DL12,R,NONE,,12033,Negative
47866702,Y7832745,8012091,MOV,R,NONE,,12033,No Name Match
47866703,Y7832745,8012091,NCRIM,R,NONE,,12033,
47866704,Y7832745,8012091,OSHAQ,P,NONE,,12033,
47866706,Y7832745,8012091,SBJE,P,NONE,,12033,
47876866,Y7832745,8012091,F/M,F,LOS ANGELES,CA,12033,
47876867,Y7832745,8012091,FED-CR,N,CENTRAL DISTRICT,CA,12033,
47876868,Y7832745,8012091,F/M,N,SAN BERNARDINO,CA,12033,
47878126,Y7832745,8012091,F/M,N,FRESNO,CA,12033,
47878159,Y7832745,8012091,F/M,N,SACRAMENTO,CA,12033,
47878166,Y7832745,8012091,F/M,N,CONTRA COSTA,CA,12033,
48166894,Y7868843,8048841,9PK,C,NONE,,5422,
48167574,Y7868843,8048841,EDU,D,NONE,,5422,
48168685,Y7868843,8048841,EMP,C,NONE,,5422,
48168707,Y7868843,8048841,MVR,D,NONE,NJ,5422,
48171669,Y7869601,8049601,9PK,C,NONE,,5422,
48171858,Y7869601,8049601,EDU,D,NONE,,5422,
48184957,Y7871514,8051521,9PK,C,NONE,,8138,
48198583,Y7873285,8053310,9PK,C,NONE,,13229,
48198584,Y7873285,8053310,ADJ,P,NONE,,13229,
48198585,Y7873285,8053310,EDU,P,NONE,,13229,
48198586,Y7873285,8053310,NCRIM,R,NONE,,13229,
48198587,Y7873285,8053310,PLV,C,NONE,,13229,
48201523,Y7871514,8051521,EDU,R,NONE,,8138,Discrepancy Found
48201629,Y7871514,8051521,EMP,R,NONE,,8138,Developed Information
48201630,Y7871514,8051521,EMP,R,NONE,,8138,Unable to Verify
48201631,Y7871514,8051521,EMP,R,NONE,,8138,Unable to Verify
48201632,Y7871514,8051521,EMP,R,NONE,,8138,Unable to Verify
48201657,Y7871514,8051521,MVR,P,NONE,PR,8138,
48201683,Y7871514,8051521,ADJ,P,NONE,,8138,
48201684,Y7871514,8051521,FACIS,N,NONE,,8138,
48201685,Y7871514,8051521,MOV,R,NONE,,8138,
48201686,Y7871514,8051521,NCRIM,R,NONE,,8138,
48241372,Y7878753,8058814,9PK,C,NONE,,13760,
48242553,Y7878753,8058814,EDU,D,NONE,,13760,
48242621,Y7878942,8059007,9PK,C,NONE,,13760,
48242700,Y7878942,8059007,EMP,C,NONE,,13760,
48242707,Y7878942,8059007,EDU,D,NONE,,13760,
48268272,Y7882288,8062373,9PK,C,NONE,,5158,
48268329,Y7882288,8062373,EDU,D,NONE,,5158,
48278582,Y7871514,8051521,ST,N,NONE,PR,8138,
48278583,Y7871514,8051521,FED-CR,N,DISTRICT OF PUERTO RICO,PR,8138,
48310697,Y7887442,8067574,9PK,C,NONE,,5524,
48404190,Y7897857,8078249,9PK,C,NONE,,5751,
48435966,Y7871514,8051521,W2,R,NONE,,8138,Partial Years Received
48435967,Y7871514,8051521,W2,R,NONE,,8138,Discrepancy Found
48471906,Y7906065,8086532,9PK,C,NONE,,6921,
48471922,Y7906065,8086532,MVR,D,NONE,CT,6921,
48473707,Y7871514,8051521,W2,R,NONE,,8138,Not Received
48522606,Y7887442,8067574,EDU,P,NONE,,5524,
48525702,Y7887442,8067574,EMP,C,NONE,,5524,
48525715,Y7887442,8067574,EMP,R,NONE,,5524,Developed Information
48525717,Y7887442,8067574,EMP,R,NONE,,5524,Unable to Verify
48525724,Y7887442,8067574,EMP,C,NONE,,5524,
48526075,Y7887442,8067574,NCRIM,R,NONE,,5524,
48526076,Y7887442,8067574,OFAC,N,NONE,,5524,
48526077,Y7887442,8067574,TERB,N,NONE,,5524,
48526078,Y7887442,8067574,SBJ,P,NONE,,5524,
48533231,Y7914440,8094995,9PK,C,NONE,,13483,
48533524,Y7914440,8094995,EMP,D,NONE,,13483,
48533739,Y7914440,8094995,MVR,D,NONE,NC,13483,
48533901,Y7914542,8095098,9PK,C,NONE,,6506,
48533902,Y7914542,8095098,SON,N,NONE,,6506,
48533903,Y7914542,8095098,CBSV,R,NONE,,6506,Match
48533904,Y7914542,8095098,ADJ,P,NONE,,6506,
48533905,Y7914542,8095098,EDU,R,NONE,,6506,Discrepancy Found
48533906,Y7914542,8095098,EMP,R,NONE,,6506,Discrepancy Found
48533907,Y7914542,8095098,EMP,P,NONE,,6506,
48533908,Y7914542,8095098,EMP,R,NONE,,6506,Developed Information
48533909,Y7914542,8095098,TERB,N,NONE,,6506,
48533910,Y7914542,8095098,MOV,R,NONE,,6506,
48541500,Y7887442,8067574,MOV,R,NONE,,5524,
48544129,Y7887442,8067574,F/M,N,DOUGLAS,NE,5524,
48544130,Y7887442,8067574,FED-CR,N,DISTRICT OF NEBRASKA,NE,5524,
48544131,Y7887442,8067574,F/M,N,WORCESTER,MA,5524,
