SearchId,package_req_id,subject_id,search_type_code,search_status,county_name,state_code,pkg_code,sub_status
48544132,Y7887442,8067574,FED-CR,N,DISTRICT OF MASSACHUSETTS,MA,5524,
48545954,Y7887442,8067574,W2,R,NONE,,5524,Received
48552977,Y7916708,8097285,9PK,C,NONE,,13009,
48553822,Y7916708,8097285,MVR,D,NONE,AZ,13009,
48569553,Y7919026,8099624,9PK,C,NONE,,13307,
48569780,Y7919043,8099642,9PK,C,NONE,,7663,
48569827,Y7919026,8099624,MVR,D,NONE,NJ,13307,
48571385,Y7919043,8099642,EMP,D,NONE,,7663,
48571393,Y7919043,8099642,EMP,D,NONE,,7663,
48571404,Y7919043,8099642,EMP,D,NONE,,7663,
48597220,Y7821518,8000681,SBJE,P,NONE,,2227,
48624526,Y7897857,8078249,EDU,P,NONE,,5751,
48624619,Y7897857,8078249,EMP,C,NONE,,5751,
48624620,Y7897857,8078249,EMP,R,NONE,,5751,Unable to Verify
48624621,Y7897857,8078249,EMP,P,NONE,,5751,
48624622,Y7897857,8078249,FFIEC,N,NONE,,5751,
48624623,Y7897857,8078249,MOV,C,NONE,,5751,International Candidate
48624624,Y7897857,8078249,OFAC,N,NONE,,5751,
48624625,Y7897857,8078249,TERB,N,NONE,,5751,
48624626,Y7897857,8078249,SSVS,C,NONE,,5751,
48624627,Y7897857,8078249,NCRIM,C,NONE,,5751,
48635532,Y7926503,8107186,9PK,C,NONE,,3872,
48636166,Y7926503,8107186,MVR,D,NONE,IN,3872,
48636552,Y7926503,8107186,EDU,D,NONE,,3872,
48656628,Y7929118,8109815,9PK,C,NONE,,5258,
48666526,Y7930480,8111190,9PK,C,NONE,,5524,
48667344,Y7930557,8111268,9PK,C,NONE,,8617,
48667684,Y7930557,8111268,EMP,D,NONE,,8617,
48667685,Y7930557,8111268,EMP,D,NONE,,8617,
48667687,Y7930557,8111268,EMP,D,NONE,,8617,
48677033,Y7931511,8112247,9PK,C,NONE,,8074,
48677034,Y7931511,8112247,MVR,P,NONE,PR,8074,
48677035,Y7931511,8112247,SON,N,NONE,,8074,
48677036,Y7931511,8112247,ADJ,P,NONE,,8074,
48677037,Y7931511,8112247,TERB,N,NONE,,8074,
48677038,Y7931511,8112247,NCRIM,R,NONE,,8074,
48677039,Y7931511,8112247,MOV,R,NONE,,8074,
48683957,Y7930480,8111190,EDU,P,NONE,,5524,
48684232,Y7930480,8111190,EMP,R,NONE,,5524,Unable to Verify
48684233,Y7930480,8111190,EMP,R,NONE,,5524,Verified
48684234,Y7930480,8111190,EMP,R,NONE,,5524,Verified
48684236,Y7930480,8111190,MOV,C,NONE,,5524,International Candidate
48684237,Y7930480,8111190,NCRIM,R,NONE,,5524,
48684238,Y7930480,8111190,OFAC,N,NONE,,5524,
48684239,Y7930480,8111190,TERB,N,NONE,,5524,
48684240,Y7930480,8111190,SBJ,P,NONE,,5524,
48686097,Y7929118,8109815,EMP,R,NONE,,5258,Developed Information
48686098,Y7929118,8109815,EMP,R,NONE,,5258,Discrepancy Found
48686099,Y7929118,8109815,EMP,R,NONE,,5258,Unable to Verify
48686120,Y7929118,8109815,EDU,P,NONE,,5258,
48686121,Y7929118,8109815,ADJ,P,NONE,,5258,
48686122,Y7929118,8109815,D10A,R,NONE,,5258,Negative
48686123,Y7929118,8109815,MOV,R,NONE,,5258,
48686124,Y7929118,8109815,NCRIM,R,NONE,,5258,
48686688,Y7929118,8109815,F/M,N,BROWARD,FL,5258,
48686689,Y7929118,8109815,F/M,N,PALM BEACH,FL,5258,
48700093,Y7931511,8112247,F/M,N,CLARK,NV,8074,
48700094,Y7931511,8112247,FED-CR,N,DISTRICT OF NEVADA,NV,8074,
48700095,Y7931511,8112247,F/M,N,MIAMI-DADE,FL,8074,
48700096,Y7931511,8112247,FED-CR,N,SOUTHERN DISTRICT,FL,8074,
48700097,Y7931511,8112247,ST,N,NONE,PR,8074,
48700098,Y7931511,8112247,FED-CR,N,DISTRICT OF PUERTO RICO,PR,8074,
48707190,Y7935036,8115899,9PK,C,NONE,,3870,
48707276,Y7935036,8115899,EDU,D,NONE,,3870,
48708161,Y7935036,8115899,EMP,C,NONE,,3870,
48708164,Y7935036,8115899,EMP,D,NONE,,3870,
48708166,Y7935036,8115899,EMP,D,NONE,,3870,
48715783,Y7914542,8095098,ST,N,NONE,NY,6506,
48715784,Y7914542,8095098,FED-CR,N,NORTHERN DISTRICT,NY,6506,
48715785,Y7914542,8095098,FED-CR,N,EASTERN DISTRICT,NY,6506,
48837783,Y7951265,8132299,9PK,C,NONE,,5751,
48858067,Y7951265,8132299,EDU,P,NONE,,5751,
48866187,Y7954455,8135535,9PK,C,NONE,,12003,
48866188,Y7954455,8135535,NCRIM,R,NONE,,12003,
48866189,Y7954455,8135535,MOV,R,NONE,,12003,
48867395,Y7954455,8135535,MVR,P,NONE,PR,12003,
48886100,Y7957084,8138186,9PK,C,NONE,,7663,
48886204,Y7957084,8138186,EMP,P,NONE,,7663,
48886274,Y7957084,8138186,EDU,R,NONE,,7663,Unable to Verify
48886315,Y7957084,8138186,ADJ,P,NONE,,7663,
48886316,Y7957084,8138186,DL5,R,NONE,,7663,Negative
48886317,Y7957084,8138186,MOV,R,NONE,,7663,No Addresses Found
48888704,Y7957084,8138186,F/M,N,GREENE,OH,7663,
48914372,Y7960336,8141478,9PK,C,NONE,,12776,
48923899,Y7960336,8141478,EMP,R,NONE,,12776,Developed Information
48923910,Y7960336,8141478,EMP,P,NONE,,12776,
48926003,Y7960336,8141478,REF1,R,NONE,,12776,Verified
48926011,Y7960336,8141478,REF1,R,NONE,,12776,Verified
48926012,Y7960336,8141478,REF1,R,NONE,,12776,Verified
48926063,Y7960336,8141478,ADJ,P,NONE,,12776,
48926064,Y7960336,8141478,MOV,C,NONE,,12776,International Candidate
48926065,Y7960336,8141478,NCRIM,C,NONE,,12776,
48926066,Y7960336,8141478,SON,N,NONE,,12776,
48926067,Y7960336,8141478,SBJE,P,NONE,,12776,
48954942,Y7954455,8135535,ST,N,NONE,PR,12003,
48963148,Y7951265,8132299,EMP,C,NONE,,5751,
48963149,Y7951265,8132299,EMP,P5,NONE,,5751,
48963150,Y7951265,8132299,EMP,C,NONE,,5751,
48963151,Y7951265,8132299,EMP,C,NONE,,5751,
48963152,Y7951265,8132299,EMP,C,NONE,,5751,
48963163,Y7951265,8132299,FFIEC,N,NONE,,5751,
48963164,Y7951265,8132299,MOV,R,NONE,,5751,No Addresses Found
48963165,Y7951265,8132299,NCRIM,R,NONE,,5751,
48963166,Y7951265,8132299,OFAC,N,NONE,,5751,
48963167,Y7951265,8132299,TERB,N,NONE,,5751,
48963168,Y7951265,8132299,SSVS,R,NONE,,5751,Verified
48963169,Y7951265,8132299,SBJ,P,NONE,,5751,
48968777,Y7887442,8067574,W2,R,NONE,,5524,Stopped - Info Not Received
48972752,Y7729225,7906680,SBJE,C,NONE,,2227,
48984165,Y7968494,8149819,9PK,C,NONE,,7668,
48984166,Y7968494,8149819,SON,N,NONE,,7668,
48984167,Y7968494,8149819,ADJ,P,NONE,,7668,
48984168,Y7968494,8149819,EDU,R,NONE,,7668,Developed Information
48984169,Y7968494,8149819,EDU,C,NONE,,7668,
48984170,Y7968494,8149819,EMP,R,NONE,,7668,Discrepancy Found
48984171,Y7968494,8149819,EMP,P,NONE,,7668,
48984172,Y7968494,8149819,EMP,R,NONE,,7668,Discrepancy Found
48984173,Y7968494,8149819,NCRIM,R,NONE,,7668,
48984174,Y7968494,8149819,MOV,R,NONE,,7668,
48984175,Y7968494,8149819,D10,R,NONE,,7668,Negative
49037100,Y7897857,8078249,F/M,C,NONE,,5751,
49037126,Y7897857,8078249,FED-CR,C,NONE,,5751,
49044252,Y7930480,8111190,ST,N,NONE,NY,5524,
49044253,Y7930480,8111190,FED-CR,N,WESTERN DISTRICT,NY,5524,
49102357,Y7951265,8132299,F/M,N,HARRIS,TX,5751,
49102358,Y7951265,8132299,FED-CR,N,SOUTHERN DISTRICT,TX,5751,
49173093,Y7957084,8138186,EDOC,R,NONE,,7663,Received
49188989,Y7994419,8176012,9PK,P5,NONE,,8615,
49192230,Y7994843,8176438,9PK,C,NONE,,6607,
49192231,Y7994843,8176438,SON,N,NONE,,6607,
49192232,Y7994843,8176438,CBSV,R,NONE,,6607,Match
49192233,Y7994843,8176438,ADJ,P,NONE,,6607,
49192234,Y7994843,8176438,EDU,R,NONE,,6607,Discrepancy Found
49192235,Y7994843,8176438,EDU,C,NONE,,6607,
49192236,Y7994843,8176438,EDU,C,NONE,,6607,
49192237,Y7994843,8176438,EMP,C,NONE,,6607,
49192238,Y7994843,8176438,EMP,R,NONE,,6607,Unable to Verify
49192239,Y7994843,8176438,EMP,R,NONE,,6607,Unable to Verify
49192240,Y7994843,8176438,TERB,N,NONE,,6607,
49192241,Y7994843,8176438,MOV,R,NONE,,6607,
49192255,Y7994847,8176442,9PK,C,NONE,,6397,
49192256,Y7994847,8176442,MVR,R,NONE,TX,6397,
49192257,Y7994847,8176442,SON,N,NONE,,6397,
49192258,Y7994847,8176442,ADJ,P,NONE,,6397,
49192259,Y7994847,8176442,EMP,R,NONE,,6397,Unable to Verify
49192260,Y7994847,8176442,NCRIM,R,NONE,,6397,
49192261,Y7994847,8176442,MOV,R,NONE,,6397,
49194737,Y7995209,8176808,9PK,C,NONE,,2227,
49194738,Y7995209,8176808,SON,P,NONE,,2227,
49194739,Y7995209,8176808,ADJ,P,NONE,,2227,
49194740,Y7995209,8176808,TERB,P,NONE,,2227,
49194742,Y7995209,8176808,NCRIM,P,NONE,,2227,
49195013,Y7994847,8176442,F/M,N,BASTROP,TX,6397,
49195014,Y7994847,8176442,F/M,N,LEE,TX,6397,
49208522,Y7968494,8149819,FED-CR,N,NORTHERN DISTRICT,TX,7668,
49208523,Y7968494,8149819,F/M,N,TARRANT,TX,7668,
49208524,Y7968494,8149819,FED-CR,N,MIDDLE DISTRICT,PA,7668,
49208525,Y7968494,8149819,F/M,N,DAUPHIN,PA,7668,
49231395,Y7999021,8180778,9PK,C,NONE,,2227,
49231396,Y7999021,8180778,SON,P,NONE,,2227,
49231397,Y7999021,8180778,ADJ,P,NONE,,2227,
49231398,Y7999021,8180778,TERB,P,NONE,,2227,
49231399,Y7999021,8180778,MOV,R,NONE,,2227,
49231400,Y7999021,8180778,NCRIM,P,NONE,,2227,
49246039,Y7994843,8176438,MVR,R,NONE,NY,6607,
49250582,Y7994843,8176438,ST,N,NONE,NY,6607,
49250583,Y7994843,8176438,FED-CR,N,NORTHERN DISTRICT,NY,6607,
49250584,Y7994843,8176438,F/M,N,SUFFOLK,MA,6607,
49250585,Y7994843,8176438,FED-CR,N,DISTRICT OF MASSACHUSETTS,MA,6607,
49250586,Y7994843,8176438,F/M,N,PALM BEACH,FL,6607,
49250587,Y7994843,8176438,FED-CR,N,SOUTHERN DISTRICT,FL,6607,
49251373,Y7994843,8176438,W2,R,NONE,,6607,Partial Years Received
49259536,Y8002550,8184334,9PK,P8,NONE,,6607,
49259537,Y8002550,8184334,SON,N,NONE,,6607,
49259538,Y8002550,8184334,CBSV,R,NONE,,6607,Match
49259539,Y8002550,8184334,ADJ,R,NONE,,6607,
49259540,Y8002550,8184334,EDU,R,NONE,,6607,Developed Information
49259541,Y8002550,8184334,EMP,R,NONE,,6607,Developed Information
49259542,Y8002550,8184334,EMP,R,NONE,,6607,Unable to Verify
49259543,Y8002550,8184334,EMP,R,NONE,,6607,Unable to Verify
49259544,Y8002550,8184334,TERB,N,NONE,,6607,
49259545,Y8002550,8184334,MOV,R,NONE,,6607,
49259712,Y7994419,8176012,ADJ,P,NONE,,8615,
49259713,Y7994419,8176012,CBSV,P,NONE,,8615,
49259714,Y7994419,8176012,DL5,C,NONE,,8615,No Result Received
49259715,Y7994419,8176012,MOV,C,NONE,,8615,International Candidate
49259716,Y7994419,8176012,SON,P,NONE,,8615,
49259717,Y7994419,8176012,TERB,P,NONE,,8615,
49273256,Y8002550,8184334,MVR,C,NONE,NY,6607,
49275722,Y8002550,8184334,ST,N,NONE,NY,6607,
49275723,Y8002550,8184334,FED-CR,N,EASTERN DISTRICT,NY,6607,
49275724,Y8002550,8184334,FED-CR,N,SOUTHERN DISTRICT,NY,6607,
49317424,Y7994843,8176438,W2,R2,NONE,,6607,Stopped - Info Not Received
49320519,Y8009986,8191868,9PK,P5,NONE,,2227,
49320520,Y8009986,8191868,SON,P,NONE,,2227,
49320521,Y8009986,8191868,ADJ,P,NONE,,2227,
49320522,Y8009986,8191868,TERB,P,NONE,,2227,
49320523,Y8009986,8191868,MOV,R,NONE,,2227,No Name Match
49320524,Y8009986,8191868,NCRIM,P,NONE,,2227,
49323885,Y8010446,8192335,9PK,P5,NONE,,8074,
49323886,Y8010446,8192335,MVR,P14,United States,FL,8074,
49323887,Y8010446,8192335,SON,P,NONE,,8074,
49323888,Y8010446,8192335,ADJ,P,NONE,,8074,
49323889,Y8010446,8192335,TERB,P,NONE,,8074,
49323890,Y8010446,8192335,NCRIM,P,NONE,,8074,
49323891,Y8010446,8192335,MOV,R,NONE,,8074,No Addresses Found
49330505,Y7897857,8078249,W2,R,NONE,,5751,Received
49358787,Y7960336,8141478,F/M,C,NONE,,12776,
49359351,Y7960336,8141478,FED-CR,C,NONE,,12776,
49360206,Y8002550,8184334,W2,R,NONE,,6607,Not Received
49393372,Y8018458,8200440,9PK,C,NONE,,4388,
49396536,Y7729225,7906680,F/M,P,HINDS,MS,2227,
49408858,Y8020745,8202740,9PK,C,NONE,,13487,
49414992,Y8021674,8203682,9PK,C,NONE,,6508,
49415164,Y8021674,8203682,EDU,P,NONE,,6508,
49415848,Y8021674,8203682,EMP,P5,NONE,,6508,
49415854,Y8021674,8203682,EMP,R,NONE,,6508,Developed Information
49415861,Y8021674,8203682,EMP,R,NONE,,6508,Discrepancy Found
49415868,Y8021674,8203682,EMP,C,NONE,,6508,
49415869,Y8021674,8203682,EMP,C,NONE,,6508,
49415902,Y8021674,8203682,ADJ,P,NONE,,6508,
49415903,Y8021674,8203682,DH5,R,NONE,,6508,Negative
49415904,Y8021674,8203682,MOV,R,NONE,,6508,
49415905,Y8021674,8203682,NCRIM,R,NONE,,6508,
49415906,Y8021674,8203682,TERB,N,NONE,,6508,
49428484,Y8021674,8203682,F/M,N,ROCK ISLAND,IL,6508,
49428485,Y8021674,8203682,F/M,N,DAKOTA,MN,6508,
49428486,Y8021674,8203682,F/M,N,HENNEPIN,MN,6508,
49483125,Y7994847,8176442,W2,R,NONE,,6397,Partial Years Received
49513123,Y8020745,8202740,MVR,R,NONE,MA,13487,
49513263,Y8033691,8215896,9PK,C,NONE,,7668,
49513264,Y8033691,8215896,SON,N,NONE,,7668,
49513265,Y8033691,8215896,ADJ,P,NONE,,7668,
49513266,Y8033691,8215896,EDU,P6,NONE,,7668,
49513267,Y8033691,8215896,EMP,R,NONE,,7668,Discrepancy Found
49513268,Y8033691,8215896,EMP,R,NONE,,7668,Discrepancy Found
49513269,Y8033691,8215896,EMP,R,NONE,,7668,Discrepancy Found
49513270,Y8033691,8215896,EMP,R,NONE,,7668,Discrepancy Found
49513271,Y8033691,8215896,NCRIM,R,NONE,,7668,
49513272,Y8033691,8215896,MOV,R,NONE,,7668,
49513273,Y8033691,8215896,D10,R,NONE,,7668,Negative
49514025,Y8018458,8200440,MVR,R,NONE,TX,4388,
49514100,Y8018458,8200440,EDU,R,NONE,,4388,Discrepancy Found
49514198,Y8018458,8200440,EMP,C,NONE,,4388,
49514199,Y8018458,8200440,EMP,R,NONE,,4388,Discrepancy Found
49514200,Y8018458,8200440,EMP,R,NONE,,4388,Discrepancy Found
49514213,Y8018458,8200440,ADJ,P,NONE,,4388,
49514215,Y8018458,8200440,DL5,C,NONE,,4388,No Result Received
49514217,Y8018458,8200440,MOV,R,NONE,,4388,
49514218,Y8018458,8200440,NCRIM,R,NONE,,4388,
49514219,Y8018458,8200440,TERB,N,NONE,,4388,
49517861,Y8020745,8202740,EDU,P5,NONE,,13487,
49517962,Y8020745,8202740,EMP,P,NONE,,13487,
49517963,Y8020745,8202740,EMP,P,NONE,,13487,
49517964,Y8020745,8202740,EMP,P,NONE,,13487,
49527716,Y8020745,8202740,INTCRM,P6,India,I,13487,
49527717,Y8020745,8202740,MOV,R,NONE,,13487,No Addresses Found
49527718,Y8020745,8202740,NCRIM,R,NONE,,13487,
49527719,Y8020745,8202740,SON,N,NONE,,13487,
49527720,Y8020745,8202740,TERB,N,NONE,,13487,
49536435,Y8018458,8200440,F/M,P,BEXAR,TX,4388,
49536436,Y8018458,8200440,F/M,N,LUBBOCK,TX,4388,
49537262,Y8018458,8200440,W2,R,NONE,,4388,Received
49545460,Y7994843,8176438,W2,P5,NONE,,6607,
49550380,Y8033691,8215896,SBJE,P,NONE,,7668,
49557767,Y8033691,8215896,FED-CR,N,CENTRAL DISTRICT,CA,7668,
49557768,Y8033691,8215896,F/M,N,SAN BERNARDINO,CA,7668,
49557769,Y8033691,8215896,F/M,P,RIVERSIDE,CA,7668,
49557770,Y8033691,8215896,F/M,N,LOS ANGELES,CA,7668,
49563845,Y8040580,8222857,9PK,C,NONE,,6670,
49563846,Y8040580,8222857,SON,N,NONE,,6670,
49563847,Y8040580,8222857,ADJ,P,NONE,,6670,
49563848,Y8040580,8222857,EDU,R,NONE,,6670,Discrepancy Found
49563849,Y8040580,8222857,DL9,C,NONE,,6670,No Result Received
49563850,Y8040580,8222857,EMP,P,NONE,,6670,
49563851,Y8040580,8222857,EMP,P,NONE,,6670,
49563852,Y8040580,8222857,EMP,P,NONE,,6670,
49563853,Y8040580,8222857,TERB,N,NONE,,6670,
49563854,Y8040580,8222857,NCRIM,R,NONE,,6670,
49563855,Y8040580,8222857,MOV,R,NONE,,6670,
49591905,Y7930480,8111190,W2,R,NONE,,5524,Discrepancy Found
49595557,Y8044287,8226614,9PK,C,NONE,,4797,
49595558,Y8044287,8226614,DRUG,R,NONE,,4797,Negative
49595559,Y8044287,8226614,MVR,R,NONE,TX,4797,
49595560,Y8044287,8226614,SON,N,NONE,,4797,
49595561,Y8044287,8226614,ADJ,P,NONE,,4797,
49595562,Y8044287,8226614,EMP,P4,NONE,,4797,
49595563,Y8044287,8226614,EMP,P4,NONE,,4797,
49595564,Y8044287,8226614,EMP,R,NONE,,4797,Discrepancy Found
49595565,Y8044287,8226614,EMP,C,NONE,,4797,
49595566,Y8044287,8226614,NCRIM,R,NONE,,4797,
49595567,Y8044287,8226614,MOV,R,NONE,,4797,
49595568,Y8044287,8226614,PEFCDL,P5,NONE,,4797,
49595693,Y8040580,8222857,MVR,R,NONE,ND,6670,
49595901,Y8040580,8222857,REF1,P,NONE,,6670,
49596913,Y8044506,8226836,9PK,C,NONE,,5922,
49596914,Y8044506,8226836,DH5,R,NONE,,5922,Negative
49596915,Y8044506,8226836,ADJ,P,NONE,,5922,
